Topic title: 嘲讽马印要“应征者脱衣”？  亚航招聘广告：我们不要你脱衣！
username,date,text
Cari_LSV,20170406,"亚航将邵聫府在下崺曉鹀周举行招聘新一遟椯批空服人襂飍飏员，但当局已声明，女性应征者无需脱衣！图片来嚷鶾場源：Air Asia 面子书亚航在儸囸面子书张贴鳙蔢涿的这瘦鯚睗张招聘广告，显然幚郱二是在楳鯁嘲讽同行马印航空早前在蛭措巓招聘空姐活动騋歾娞煚中，閤璲邩要求应征者脱衣的槜僅行闬醢为。鸪侓僇有关照片显示，怙隡莀一名穿着红色制服挩漗斴的亚航空姐作姪顁隉状喊话，并配上滂渘“葴邅漐我们趢癤鵍輜鄞不会睔酚蹳焏穔要你脱掉。你只需謑野要拉好拉链，成为承晻咣世上竎賗隡最佳廉价航空团队棑牪侰的一夢璭份子！”根据马来冯速邮报，马印航空葤嚴窴于3月11日龣蔳翢的招聘空姐活动馁営狘中完鋔鼭，在碭谂仪表审查环节盺囏中要阳浃冬求应征者脱掉上筠咉衣露出胸部，同时躔喍还向她们就鼐邧提出掀裙子、摺裤子和櫪腇脱裤袜等等荒谬行癩肀鴂为。妍僙不过，马印航空公司随后回应说，面试官襕皰有权要荩渷哘求前鋊杊来面试的興噒猑空姐展示胸部，这垷緁是餓销雇主羭凮的紽黋箉权益。"
otkkalahteruk,20170406,"這個也lebih kurang"
prince,20170406,"马印航空 tak halal，穆斯林坐了死后下地狱。"
加峻,20170406,"社会真的生病了。"
yk13,20170406,"亚航宣传部也很厉害下这么快就抓住对手弱点猛敲了"
天然夜行者,20170406,"這空姐不錯。。"
我是无赖,20170406,"亚航宣传部也很厉害下 +1"
aeioukl,20170406,"very powerful advertisement!"
noman,20170406,"如果是清蒸的航空，可能要給面試官看處女膜還有沒有在 "
使用者,20170406,"我们不要你脱掉。你只需要拉好拉链，成为世上最佳廉价航空团队的一份子！然後飛機師玩不完。。。呵呵，，～我知道啊。我明白啊。"
weiwei318,20170406,"手段很不错下"
雷克斯R,20170406,"馬航絕對沒有這種人才 "
leevis501,20170406,"桥是很赞，但又何必如此呢？风度何在"
adriel_k,20170406,"一味的消费对手一点大度都没有人家给免费20kg luggage，飞机里有电视，你连超过7kg都征罚款，看电影都收钱站在消费者角度，亚航你fuck off吧"
瘋流材子,20170406,"消费者没有多余的选择，除非你有骨气不坐廉价航空"
盡用話題,20170406,"只有身材不好的女人才不敢露胸，难怪很多男人一上亚航的飞机，不到5分钟就睡到很安详酱。。。"
大小強,20170406,"廣告不能滿足所有人 但如果在不造成負面影響下吸引大家眼球就成功了 酸民們上當了 "
盡用話題,20170406,"真的不放心亚航的服务，连拍个广告都搞搞震，不认真。。。。。"
Razor_1130,20170406,"要应征者脱衣服比较过分吧"
wayne1004,20170406,"话说malindo的空姐比AirAsia美太多了...离题，忏悔。"
大赚小赔,20170406,"小气。。。"
q(o_o)p,20170406,"亞航 的低級幽默越來越 low 了"
cikmekyee,20170406,"改天还要脱清光，这是雇主的权益！"
关将,20170406,"有影片可以看吗？"
lovemee,20170407,"你买1块钱的nasi lemak 去问老板为什么没有鸡腿的？"
renee.chin,20170407,"亚航宣传部也很厉害下 +1"
onglai,20170407,"比较有兴趣知道malindo的航空班机几时开始会有裸体空姐服务。。。。。。。"
kennyteoh818,20170407,"很三星有的比。讽刺苹果"
adriel_k,20170407,"亚航模式是nasi一块半，黄瓜一片两毛，花生一汤匙30sen，香蕉叶一小片五毛，sambal一汤匙70sen"
MC2,20170407,"亚航的hidden cost太高。希望政府快速通过一个法案，让显示出来的价格，就是消费人所要付的最后价格。"
ktze,20170407,"亚航的廉价宣传，不要太认真。"
otkkalahteruk,20170407,"也是低到漏出來"
盡用話題,20170407,"航空公司有那么多，不一定要选马印的"
使用者,20170407,"的確啊。只是進到了穩定的工作 工資而已。"
otkkalahteruk,20170407,"亚航是做死人的~~ 哈哈~ "
otkkalahteruk,20170407,"红豆冰不喜欢透视装，应该去等rayani航空 "
使用者,20170407,"哎喲。那個都是一樣的。我說的那個活動。"
weiwei318,20170407,"有是真的不得不睡觉因为他们的妆真的是"
盡用話題,20170407,"廉价机仓没有透视装的，很适合品德高尚的红豆兵"
盡用話題,20170407,"出一点钱讨杯酒喝，灌醉自己好了"
otkkalahteruk,20170407,"亚航没酒~~ 自己带又不可以~~ 你们去厕所打飞机吧"
Carpenter,20170407,"说到廉价宣传，和Vjet比，亚航没得来！"
pac7er,20170408,"去掉 we won't ask you to strip down 这几个字，更顯大气。"
TMNUTsucks,20170408,"http://www.dailymotion.com/video ... ution-s16e09_schoolhttps://cforum1.cari.com.my/foru ... 943308&mobile=2亚航是不是该顾好自己先？亚航的对手是不是可以在广告上加上以下句子？“我们不如某个航空公司。我们的维修员不会忽视任何飞机问题，不会忽视RTLU问题。我们的飞机师都是有水准，不会在飞行途中乱拉断路器。我们绝对保障您的安全。”如果亚航职员看到对手登这样的广告，会有何感想？"
盡用話題,20170410,"我通常是拿个被盖着就来了。。"
otkkalahteruk,20170410,"哈哈哈～～能帶上機meh? 國際航班很鳥的"
盡用話題,20170410,"飞机没有给被的吗？那就拿外套好了"
otkkalahteruk,20170413,"酒啊"
yukictc,20170612,"未必没有选择。除非你是不打算托运行李。如果要托运行李，亚航的机票（国际航线）+ top-up行李的费用大部份贵过其他航空公司。就连zero fair 加了行李费用后也只不过比其它航空公司的票便宜两三百块。要买便宜机票还要跟人斗快，要checkin luggage还要排长龙。值不值得就见仁见智。"
akchan,20170701,"這空姐不錯"
