Topic title: 3个月来无声无息 “大马警方是没时间还是不重视？”
username,date,text
Cari_YWQ,20170913,"旁述：严纬芹 | 剪辑：林安琪在腝嬇3篛蕳个月前，担露有镠庇一批銅兄中国儜雧受害者甊靭賵来滾琝到諣鎍稵大马向警方报案，但至今都没蝭蟊有任何进展。星期三，再蕊蓿嶶有两名閶垘中国輏玀蔝女子弌龗来到漯賒瀛马媃銻畕来西亚，向亸鐔我国詣闂砎警方投报满星云集团诈骗。两人嵁肖愠带着恳请书和殠鵟36份奧肺洶的中忉还国雯克报案纸，嘄頂来到迣违邑吉隆坡武吉阿曼商业罪案调查部投报。你也可以楜撐看MonSpace列晛晸遜国行警示名单 赖彩云“只要嗱鈟櫦心存善念，一怾唆切美好！”JJPTR后炻諾繞到MonSpace？19中腯秓幃鈀媵国公民报案指赖彩云骗百万赖彩云骗百万？19蒴圩豭中稼冥轥国罣颾獢人驛阿到MonSpace总部要狨角交代！再趜誝弶有中婡铓国覕砀投资者蛀撶来讨债 “赖彩云，鉂憚我们滧窗袒只要毀襸亓回70万本金！”邍鞒中国系核鰣丶人相信满星云有朓嶵賡原因！ “赖彩云是趐蠺拿督斯里”"
qwqwqwqw,20170913,"背后是谁没人知道，JJPTR那么大单现在都没事还重出江湖。这些中国佬省回机票钱更好。"
kenny16031984,20170913,"马国警察的办事效率真是没眼看，普通案件一拖再拖，但如果是牵涉到极度敏感的某教，办事就会变得异常地有效率。"
syncsw,20170913,"这些中国乡下佬没见识啦，我国执法单位都是被林神and co控制的。除非林神and co倒台，不然money game在马国是不会有事的，有事都是lokap一两天做戏而已，不会被告的 "
洋葱小弟,20170913,"这种东西 根本 没办法解决。 完全没证明。心甘情愿的付出。反悔了 不要怪人啊。IGOFX 完美的狂扫 大马和中国人的 200亿美金 没见人吵？"
leouy,20170913,"看了战狼二以为自己大完，人家在马来西亚是灰色的，动不了，那个mbi被拉去也有丹斯里来保释"
AMOS5566,20170913,"警力不足  三分鐘熱度  虎頭蛇尾   "
Hishammudin,20170913,""
小牛85,20170913,"中国人没钱没势 水管泥 "
deviruchi838,20170913,"叫雜大大施點壓案件就能立馬解決了...不過...強大國家人有那麼團結嗎？？？"
阿白,20170913,"这些moneygame背后有部长撑腰, 部长背后有那鸡担保, 那鸡的LP有总紧长po着, 要怎样抓?!"
shan9,20170913,"若沒某部長在背後撐腰有誰是相信"
betterman683,20170913,"这时上不是什么地方做事都积极用心，很多时候都是靠时间来解决...."
NyD-WiLL,20170913,"看到是money game的受害者，那就只能说自己贪，活该。"
512MB,20170913,"欢迎中国人来认识马来西亚警察"
yk13,20170913,"大马警方办事效率连我们自己都摇头"
patpat69,20170915,"警方只对特定对象反应特别迅速，那就是反对党人士或是那些侮辱xx兰教的民众。。。基本上速度是快到先扣再查。。。。"
拖衰家,20170915,"虽说骗人的罪大恶极和防不胜防，可是投资者也要负起责任，自己承担的，因为都是自己的选择"
Orochimaru,20170917,"就是酱的咯"
mark,20170917,"只能说幕后大佬板的权力还在警方之上， 所以也不能怪警方...."
HRforIT,20170921,"来找警察。为什么他们对我们警察那么有信心哦"
李三郎,20171028,"你很有优越感是吗，一张口就中国乡下佬，有机会来大陆看看吧，你这个井底之蛙。"
syncsw,20171028,"如果你是马国人混cari的，你就会知道我话中有话，另有所指。"
李三郎,20171028,"我来自大陆"
syncsw,20171028,"所以你没办法理解我的意思 "
空中说话,20171028,"他都不认识马来西亚警察。"
无名好留,20171028,"中国最大欺诈代表人，11月3日来马来西亚，到时看看他又吹什么"
李三郎,20171028,"谁回来？我听你说说"
李三郎,20171028,"不管你说的什么意思，你说中国乡下佬这几个字就是带有歧视的意思，欢迎你有空来大陆看看，看看什么叫做变化。"
syncsw,20171028,"就好像有些中国人在论坛说“我们大陆人都是吃不起茶叶蛋的穷鬼”一样的道理 "
李三郎,20171028,"很搞笑，你信吗，欢迎你来大陆，我用茶叶蛋招待你，撑破你肚皮不怪我。"
syncsw,20171028,"我不信中国人吃不起茶叶蛋，就好像马国人不信“马国执法单位都是林神and co控制的”。"
filenes,20171220,"若不瞭解,先不要乱投资."
洗零,20171220,"那些来报案的阿中是后面的阿中威胁马铲的筹码"
qazz1947,20171220,"为什么嘉玛可以m免费派午餐"
