Topic title: 新加坡新任总统今日宣誓了，是马来人，女性
username,date,text
mm333,20170914,"哈莉马今天正式宣誓就任新加坡总统，第一个女总统，建国以来第二个马来人当选总统。"
淋神无敌,20170914,"马来人回教佬就是改不了吃屎的啦！新加坡会步入大马的后尘。"
xinrou31,20170915,"没想到"
姓真名帅,20170915,"厉害 佩服 敢选某教当总统 "
locolyric,20170915,"新加坡总统到底是干嘛的？总理又是做什么的？"
阿镖叔,20170915,"有一点可以肯定，新加坡总统和总理都没有权力用民脂民膏买钻石包包！"
gaomin,20170915,"可以买，但不能 I help you， you help me。"
gaomin,20170915,"我们高官的口头禅，不需要担心，一切都在掌控中。"
tanxinrong,20170915,"http://edition.cnn.com/2017/09/1 ... election/index.html读完后我简直对新加坡超失望的。"
三傻Samsung,20170915,"所谓的“民选“总统，呵呵。。只有李家才想得出限定种族"
三傻Samsung,20170915,"李家财富比谁都多"
ongtk,20170915,"放狗屁啦，父亲是印度人就印度人啦，学马哈迪是吗？WTF"
