Topic title: 校方为部长而设？教长踩桌子照疯传  助理强烈否认！
username,date,text
Cari_YWQ,20171115,"图片来玽祅源：网络早前槟城发傐尴蕛生銆潅憘大水灾后，网络上苓筢就效蓤开始疯传一醶蹖组照片，显示教育部部长马哈基尔在痊澷盜走访也是搸立鬙灾区的堼茞昗係一所学潲觓胘校躹哝时，踩辦旂蟅上桌子避开积水，引起网友热议。根据《前锋报》报道，对娳颒于茀跆网络鏨冬上的鶪醔嫲流言，马哈基尔羺轖寎的新闻秘书Mohd. Razman Yaacob解释说，荨嬘有关桌子原本就孤鯐排罼矫鳍在厰唕学校外，让学族濰生僛蝭迸屎皸们鉳泗会和老师都可以镡籆僳踩逖軜浪上桌子上埓呟捂车，械嘂聫到其它焰綒的考场去。“根本就汣齢不叟咣像网络流言所说璂輛的部长很爱惜鞋子或瓡摽鑺是怕水，而且细厢甫这些桌子也鼏垴詆不是欷鱞聦特别为劍蘍愲姵饼他而设的镵煮樺。”“事实上雅厇，鵴侍顜他本滉婏菏来燘筸鑰的行程也没有渷竵裏安排到横蜉韫这思吳镩所学権辝蹒校访问，只是伏袵他悌菩鯠刚好在睤挭畬槟城，才想衄甿要到偪奀惊耢浌学校探访那些SPM考生黥灚。”他粩桔表示，对覥更豹廵寬霂于一鷂鯅些网民魆法在不聨茐知详情的駩龔嘭情况下廋焣，就奍棌敱跶在社交网站散播螃閇有关照片，抹黑马哈基尔，感到倉狙非常遗憾。"
AMOS5566,20171115,"看圖說故事？清者自清。"
一燈大師,20171115,"哦，原來是巫統中央部長在檳城呀？沒事沒事，火箭粉可以不用開工。"
c.c.chong,20171115,"我们的政治人物/国会议员/州议员是打死都不承认的。"
Carpenter,20171115,"就算真如助理所说的，人们还是情愿相信第一版本"
uberdriver,20171115,"应该安排一个壮汉背着部长过去的"
perplexedstill,20171115,"以前还在上学时，学校涨水也是这样放凳子让我们学生走进去上课，我不觉得有什么问题？"
KLIP829,20171115,"我觉得安排河里的母马背他过去会比较理想。"
RingRingRing,20171115,"手下们不会用轿子抬吗 全部炒掉 启用大师 水母等人"
stevenstvk,20171116,"喝一杯水都会被影射"
leslie7577,20171116,"解释等于演示，这马来语太失败了。 落后失败的原因是因为使用低级的语言在生活。"
濰攝影,20171116,"奇怪，难道部长就应该湿身走过去？他湿身还是游泳去玩才觉得很做作呢。"
chinapee,20171116,"山老鼠过路不能吗？ "
夜铃,20171116,"自己的主公主母都涉水而过，狗奴才哪里有资格踩桌子过啊？"
lowky,20171116,"各位不要紧张，真如你所看到的，身为一名教育部长，亲自验证桌子桥稳固是合情合理的。水灾都是浮云，虚名而已。（四眼仔上身）"
herokuhebat,20171116,"人家没有打死都不承认啦，我们的偉大的MO1都承认了人民在吃贵榴槤是因為他把榴槤外销出国，為我们賺外汇。加影沙爹销量飙涨，都是因為MO1用我们的錢建了MRT。"
jellyfish_8,20171116,"坦白讲，这样的阿头基本上是可以被唾弃的"
Davidywk,20171116,"赞~"
alisonwee51,20171116,"被人看图说故事了"
eagle33,20171116,"老实说，你在cari说了将多，基本上只有这句才算是人话。"
jellyfish_8,20171116,"我说的都是事实包括马犀利一号搞回化"
pingshien,20171116,"助理肯定讲好话啦"
158797,20171116,"难道有桌子不走走水路?如果他有桌子不走走水路，红豆又骂做戏给人民看。"
158797,20171116,"一个正常的华人不会搞回化，除非为了政治利益。如果为了政治利益搞回化，这个人是汉奸。"
Hishammudin,20171116,"腦殘才會去認"
