Topic title: 无证传教罪名成立 卡立沙末或将丢官
username,date,text
Cari_PHJ,20170119,"沙阿南国会议员涉嫌非法发表宗教演说被控，法庭今天宣判罪名成立，恐怕将会乌纱不保！早前因没有准证但却公开发表宗教演说而被控的沙阿南国会议员卡立沙末，今天被法庭宣判罪成，除了面对罚款或监禁外，卡立沙末国会议员的资格也许将会因此丢掉。根据东方网，卡立沙末是于2011年8月16日在雪州加埔斯里士文达花园的祈祷室内发表宗教演说，触犯了无证传教的罪名。法官下判时指出，控方提出的论据理由充分，在考虑了双方的理据后，宣判卡立沙末罪名成立，面临2900令吉罚款，若无法交付罚款则需以监禁3个月作为替代。卡立沙末与法庭上称，他当时只不过是在分享经历，并非在发表宗教演说，因此将会针对法庭的裁决上诉至联邦法院。根据我国联邦宪法，国会议员若犯下刑事罪行而被判监禁不少过一年，或是罚款超过2千令吉，则将丧失国会议员资格。这也代表着如果卡立沙末上诉失败，其国会议员的资格就会丧失。"
Upgraded,20170119,"国会议员 ~ 下台是为了 “宗教” ？？ 这个国家病得很严重下。。。。 "
smchoi,20170119," 法官判的很合理，证明大马的司法制度很公正。。"
q(o_o)p,20170119,"在回教堂不談宗教談什麼？"
pupuman,20170119,"他在分享回教被梧桐歪曲了的教义，看来我国的政策是逮捕完所有反对党议员"
总司令,20170119,"政教分離，政府不該管宗教。"
leouy,20170119,"如果其他也这样被控，我完全支持的"
黃貫中,20170119,"出招了"
syncsy,20170120,"cari记者做新闻要有点common sense，khalid samad只是个议员，不是官（官一般指的是政府机关担任要职的人，比如内阁部长，行政议员等）。以后不肯定的东西就老老实实写“卡立沙末或将失议员资格”好了。"
firehawk,20170120,"是不是回教法庭？ 应该报道一下 。。。"
一燈大師,20170120,"在醫院裡，你能探病，不能醫人。"
一燈大師,20170120,"是回教法庭判。"
