Topic title: 收1千令吉贿款也有罪！  贸消部助理执法官员落网
username,date,text
Cari_LSV,20170831,"涉嫌收取1千令吉贿金，贸消部助理执法官员落网！根据马靓涽詅来报章每日新闻，沙巴反贪污委员蹧裣弢会总监沙扎里发文告表示，当局唂授駆于星期三鮨韝嗘下午4时玨鏿15分娡襆趼逮捕齕雔了沙巴斗湖贸消局賥痀擦的飂鑣一名女助理执法官员归案。“反贪煢槞会是啐蚙咇在咱嗎星期二接媜剴到有遤孀萙关该名嫌犯涉嫌贪污的稸偭敲投诉。捺闚这名商家早前因为際荛峃走私10桶液化天然气遭贸消部扣查船只兤砱腤和引擎。他蝊槢傤控诉37岁鞍骽的嫌犯谉塲在8月15日梚臆下午5时鎼禍誂左右，把充公物归还给他殩吲姖艍时，向他榜肬要栃軵葩求1千令吉燎瘑的奖励金。”“该名商家已宱濌在当天把500令吉交给该名嫌犯，至帡蛏于另外500令吉，商家则表示旂伎会在晓蛊月底再转交给她。”斗湖法庭慳嚐于星期四批准警方延扣嫌犯7天，警方将援引2009徼讙年反贪磅剢会法令第17a条文调查此案，一暆夛旦罪成，最高刑罚是崜爫监禁20年加終、罚款1万令吉或贿赂金鲖艪噥的5倍金额。"
Carpenter,20170831,"商家呢？"
Weida,20170831,"一个人独吃难肥相信被其他相关的同事在背后用金手指举报她！"
VINCENT@YONG,20170831,"商人没1千块…？！还要分两次"
Mitutoyo,20170831,"捉到就一千！！没有捉到的又是多少呢？？？？？？？？？？？？？？？？？？？？？？？？？"
阿白,20170831,"独吞26亿的那条卖国鸡, 不去抓"
为人民服务,20170831,"贪污人人得而诛之，罪大恶极，应当处以最高刑罚。"
loneranger0536,20170831,"認真起來，大馬的監牢夠存那麼多各種各类的罪犯嗎?所以之前的幾條大鱷(不是貪一千元而已)只宣判関一年的牢(是和一般幾個人関在共用一厠所的牢房或獨立牢房，沒人知)。沒充公財產，罰了款又怎樣?人造就住暖喝涼，開大車住別墅，出國吹吹風。結果還不是大把貪官汚吏。"
loongken,20170831,"捉小魚转移ニ十六魚视线。"
mark,20170831,"MO1 也是收了捐款怎么没捉？？"
krip,20170831,"不然要收多少银才算没罪，家里记者"
kentpua,20170901,"有什么奇怪呢？这种事在马来西亚天天都在发生？捉这些小魚小虾有什么用呢？这些反贪局專辨这些小事？"
samsilence,20170901,"抓小鱼，~"
teachew,20170901,"那是马来西亚的国家最高“鸡”密，民众不能够提及或讨论，否则一律当叛国论！"
teachew,20170901,"暗示给大家看看他们有做事，做些无关痛痒的事！"
阿白,20170901,"国宝河马身上几百亿的包包和钻石, 反贪局没有看到没有看到"
馬拉棧,20170901,"真傻，說那是捐款不就沒事了嗎？"
