Topic title: 雪蘇丹打臉嘉馬 靈車只供運載遺體
username,date,text
abc74,20170223,"雪蘇丹打臉嘉馬 靈車只供運載遺體    2017年2月23日嘉馬在本月14日早上，召集13輛靈車，送13副棺木給雪州大臣阿茲敏。雪州蘇丹機要秘書拿督莫哈末慕尼傳達蘇丹雪州蘇丹沙拉弗丁御御旨，促州內清真寺委員會或宗教委員會，必須確保所監督的靈車，只使用在運載遺體。莫哈末慕尼週四（23日）發生文告說，蘇丹不想看到靈車遭到濫用，或做為其他用途，例如，或做其他與運載遺體無關的事。紅衫軍領袖拿督斯裡嘉馬於本月14日早上，召集13輛靈車，送13副棺木給雪州大臣拿督斯里阿茲敏及行政議員團隊共13人，以表達他對雪州政府疑濫用雪州子民基金的不滿。http://www.chinapress.com.my/?p=902419"
lumixcer,20170223,"来届大选，应该有很多更难看的。。"
盡用話題,20170223,"有加马这种人在，起了监督作用，反对党做事才会谨慎。。好事来的"
MASPRO,20170223,"應該收到指示最近沒大搞作"
mark,20170223,"问题是嘉马幕后老板MO1没在怕..."
leouy,20170223,"都没说有罪，怕什么？那些在野党支持者千万别为这种事高潮，教训吃不饱吗？"
Orochimaru,20170223,"没罪你送给阿鸡试下看就懂鸟"
kwai56,20170223,"空車去，躺著回 "
nagao,20170223,"一位一直对社会造成骚乱，没有共献的拿督，为何就没有任何行动把他拿督撤回 ？？？？"
一燈大師,20170223,"【国内】雪兰莪州苏丹沙拉夫丁表明，与巫统大港区部主席嘉玛滥用灵车抗议事件毫无关系，并谕令各造今后禁止滥用灵车。"
princeforlan,20170223,"如果这番薯去朝鲜领事馆参加示威更加好看，分分钟隔一阵就从地球消失"
