Topic title: “你是马来西亚猪！” 醉酒女乘客辱骂马航空姐被控
username,date,text
佳礼编辑,20170602,"今年一月，一名乘坐马航航班飞往伦敦希思罗机场的女乘客因空服员拒绝再提供酒给她后，便耍酒疯并使用种族主义字眼侮辱该名空服员。肇事女乘客，马茜威廉姆斯。【图片来源：太阳报】根据英国《太阳报》报道，这名来自伦敦西南部的富勒姆（Fulham）的女乘客马茜威廉姆斯，现年57岁，本身是一名医院接待员。威廉姆斯星期五在西北伦敦法院接受审判，被控涉嫌袭击与在飞机上醉酒闹事。遭羞辱的36岁空服员张明莉（译名）今早在审讯时供证说，当她拒绝再提供更多酒给威廉姆斯后，这名医院接待员不仅用脚踢餐车，还冲她破口大骂，：“我 f**king 讨厌你的国家！”。被羞辱的马航空姐，张明莉。（图片来源：太阳报）张明莉表示，威廉姆斯用了很多粗俗，不雅的字眼，“给我一罐 f**king 可乐，我还要更多 f**king酒。”张明莉随后告诉威廉姆斯不要踢餐车，结果威廉姆斯辱骂她是一头猪，并用脚踢了她。在她行为失控后，其他空服员用塑胶绳索将她双手双脚绑上。毫无悔改之意的威廉姆斯，还在庭上声称自己的行为是正常的。目前，法院已经判处她罪名成立，而裁判法院法官随后将此案转交刑事法院作出判决。"
daimon,20170602,"真的要禁酒咯，那麼多發酒瘋的人而且做飛機喝酒不用錢，死命喝"
关将,20170602,"可以提供火酒，点火及燃，立马丢出机外，case closed。"
燃烧之夏,20170602,"要刷存在感也别在飞机上啊。。。。延误班机或导致飞机紧急降落的话，赔偿所有乘客和机场费用或坐牢自己选择。。。"
binkybinky,20170602,"更年期是件很可怕的事。"
loneranger0536,20170602,"三月去土耳奇的航班旁邊坐了_位年青歐洲客滿身酒味相信在機場未上機前已喝了不少。上了機後他倒頭就睡,用餐時又要啤酒,喝到一半倒頭又睡連未吃完的餐点沾上了手。還好沒發酒瘋可是滿身那股臭酒味讓我不喝酒的人一直難過到下機為止。不介意航空公司提供含酒精飲料,只嘆自己倒霉。"
淋神无敌,20170602,"确实是猪啊！没骂错人"
白雪球,20170602,"不是禁酒啦应该加重刑罚。‘不应该每个乱开车而禁车。"
JohnSiamReap,20170602,"您好，我叫文明！我是暹粒的司机。如果您有机会过来玩 请找我。我会说流利的英文，中文沟通也没有问题 。网站: www.angkordriverteam.com电邮: angkordriverteam@gmail.com微信号: john7919电话号码: +855 86 727 919/+855 77 727 919/+855 66 727 919Line ID: john7919WhatsApp: +85586727919不好意思浪费您的时间！谢谢您"
beyondseek,20170603,"剛看標題時以為是旧聞...  1970-1-1 的旧聞~~~ "
Engineer,20170603,"这位看上去５０岁的安娣才３６岁，真的难以置信"
ECP,20170603,"看到照片 我知道为什么马航会亏钱了"
PPPTee,20170603,"为何不能给酒？？？？？"
Marc,20170603,"我也是喝酒kaki， 多次搭马航，当第三次在要求加酒时通常空中服务员都会扮忙，扮听不见或摆一副不爽的模样， 很闲咯。。 反而国泰服务员就很友善，加到第5次以上一边加酒还一边温馨提示说别喝太多，醉了很难下机办理出境的哦。"
lam69,20170603,"你没有发现到么？人家要借题发挥在马航班机禁酒。马航禁酒这事件人家（马来西亚回教政客）已经酝酿很久了。"
lam69,20170603,"好彩是骂到华裔空姐，如果“受害者”是马来人空姐。这个老妪肯定大条。"
lam69,20170603,"无可否认，有些乘客是酒鬼。人家是品尝美酒。他们是灌酒。喝到烂泥一样，有些还举态失常，呕。坐在他身边够衰的。"
kmrddecade,20170603,"是因为  贪小便宜 这个原因吧？免费的，喝到死都要喝。"
HRforIT,20170608,"人身攻击！要上法庭。。"
盡用話題,20170608,"做么不要用绳子把她绑起来，然后给全机人一人kam她一巴。。。"
prince,20170608,"国弱民贱，国阵拖衰，人民遭殃，打倒国阵，还我尊严！"
Engineer,20170609,"看她在哪里骂，在大马和回教国家肯定有事，在其他国家小事一件"
