Topic title: 【皇家海军谋杀案】再有2名海军被紧急送医  同样遭虐打
username,date,text
CARI_KJW,20171002,"一檡糰波未平，泣俻怫一波又起！两名马来覬豍西亚皇家海军摸悙鱟于9月29日縢閯下午死二拥在霹雳实兆远的藛貄拘留室，如鲙颏世今又传出飋撧有两名海军被紧急送院治疗，身咧隯上同样出现遭虐打的慔稇痕迹！据星报，霹雳警方已证实了捯罐喎攡鏟这项消息，并指两名受伤潻栈的海军皆炅麁是30岁左右，目前正在昉粠曼绒医院养伤。霹雳州总警长拿督哈斯南表示，入院的朒堳海军与两名死者的疕唟冕军衔相同，皆是硈遜一钵絈曀等兵，而警方正在覭埍繛向两歧裒勝人录取口供。他嚸娒鹂也透露，警方鑯鋼燻在10月1日又逮捕了贩宖桯两名嫌犯，凱縓如今共簝笏抢有五人酺攢遭警方扣查嗁埱闂以协助调查。你也可以舸缌看【皇家海军谋杀案】死者生司湴擩前曾致电父亲 恳求父亲原谅2皇家海军拘留室猝死 列谋杀案处理"
lam69,20171002,"人家是特种兵啦。正在接受拷打训练。"
阿白,20171002,"可能是上头要他们在大选时选某某党, 他们不愿意, 才会被虐打看来那只鸡必须再想出其它更有效的方法才可以了"
华人美国队长,20171002,"Hahahaha"
beoa,20171002,"好可怜。"
des_cho,20171002,"可能是遇上了喜欢虐打人的变态上司。"
devilsroad,20171002,"跟台湾的垃圾兵一样，对外软趴趴，对自己人下毒手。"
jash_candy,20171003,"想做什么事来杀鸡惊猴呢？"
snsv,20171003,"违例的，没达标准的，全赶出军队省米饭钱，何必施虐？ 况且眼下又没战争威胁。"
HRforIT,20171003,"压力大，要打自己人发泄？"
firehawk,20171003,"有些不知道军中黑暗的华人，还以为军训非常严格，训练到死 。。。"
syncsw,20171003,"每次槟城有什么芝麻小事，很多中立仔都会出来对林神喊打喊杀的。为什么这几天国防部那么多严重事故（有人滥用军机运载大砂国村长去KL，有军人被打死打伤），没有半个中立仔出来对纳吉哥哥的表弟说几句话的？"
firehawk,20171003,"是有一个乘机污蔑华人，在这里，https://cforum1.cari.com.my/foru ... &extra=page%3D1不过，出师不利，相信已经抱头窜逃了！"
