Topic title: 美司法部查1MDB  首相署部长：人民不需要相信
username,date,text
Cari_CYJ,20170621,"在美国司法部对一马公司（1MDB）事件再次展开调查引发各界关注以后，首相署部长拿督斯里阿莎丽娜表示，人民不需要因为此事个感到慌乱。图片来源：马来邮报根据马新社报道，阿莎丽娜在6月20日出席2017年大马法律援助研讨会开幕礼后指出，每个国家都有各自的法律，如果美国认为需要采取调查行动，那是他们的权利。她表示，大马是一个独立的国家，所以并不需要相信美国司法部所说的一切。她说，令她感到失望的是，大马人民在没有经过查证及根据以前，就相信外国针对大马的指控。"
kwai56,20170621,"人民相信的是對一家公司的指控，不是一個國家 "
李国锋,20170621,"美国好像在拍戏那样，说一点不说一点。美国那么神通广大，应该帮忙找找mh370是不是有美国阴谋论。"
肥仔聪,20170621,"我只知道事出必有因。。"
类一凡,20170621,"既然不相信，隔壁出来避嫌？心中有鬼？"
盡用話題,20170621,"每次都是雷声大雨点小，我才不相信呢。。"
Orochimaru,20170621,"一堆国家都在查1MDB,难道相信你meh"
jasonwong8228,20170621,"我相信无风不起浪"
alvin_chai1101,20170621,"美国查，你不信，新加坡查了也坐牢了，也冻结许多钱和资产，你还不信？！那家伙坐牢坐爽meh苯。。。。。。。。"
肥仔聪,20170621,"感觉海啸要了。。"
mikok730,20170621,"恐慌的是你們，而不是人民。真的很好笑"
盡用話題,20170621,"人民不会恐慌的，放心。。全部等着看压軸大戏，放fb"
siewky,20170621,"再多的解释就显示出掩饰。要反驳就一定要拿出具体的证明来指出疑点。"
galaxy2088,20170621,"人家帮你收复和还回给你国家的国库的钱。不道谢人家把钱归还给马来西亚政府，还讲人家挑战你，死蠢"
李国锋,20170621,"美国摆明就是针对马来西亚啦，马航的美国阴谋论还没有给我们一个交代。"
雷克斯R,20170621,"搞错对象了。对有关人士说才对吧 "
iamseller,20170621,"前几天跑个GST来转移焦点，现在又来了。。。。。。"
李国锋,20170621,"相信美国佬就像相信JJDAP，骗你而已呀。"
李国锋,20170621,"新加坡亲美全世界都知道，现在中国都在惩罚新加坡。"
李国锋,20170621,"新加坡亲美全世界都知道，现在中国都在惩罚新加坡。"
Cari_CYJ,20170621,"在美国司法部对一马公司（1MDB）事件再次展开调查引发各界关注以后，首相署部长拿督斯里阿莎丽娜表示，人民不需要因为此事个感到慌乱。图片来源：马来邮报根据马新社报道，阿莎丽娜在6月20日出席2017年大马法律援助研讨会开幕礼后指出，每个国家都有各自的法律，如果美国认为需要采取调查行动，那是他们的权利。她表示，大马是一个独立的国家，所以并不需要相信美国司法部所说的一切。她说，令她感到失望的是，大马人民在没有经过查证及根据以前，就相信外国针对大马的指控。"
kwai56,20170621,"人民相信的是對一家公司的指控，不是一個國家 "
李国锋,20170621,"美国好像在拍戏那样，说一点不说一点。美国那么神通广大，应该帮忙找找mh370是不是有美国阴谋论。"
肥仔聪,20170621,"我只知道事出必有因。。"
类一凡,20170621,"既然不相信，隔壁出来避嫌？心中有鬼？"
盡用話題,20170621,"每次都是雷声大雨点小，我才不相信呢。。"
Orochimaru,20170621,"一堆国家都在查1MDB,难道相信你meh"
jasonwong8228,20170621,"我相信无风不起浪"
alvin_chai1101,20170621,"美国查，你不信，新加坡查了也坐牢了，也冻结许多钱和资产，你还不信？！那家伙坐牢坐爽meh苯。。。。。。。。"
肥仔聪,20170621,"感觉海啸要了。。"
mikok730,20170621,"恐慌的是你們，而不是人民。真的很好笑"
盡用話題,20170621,"人民不会恐慌的，放心。。全部等着看压軸大戏，放fb"
siewky,20170621,"再多的解释就显示出掩饰。要反驳就一定要拿出具体的证明来指出疑点。"
galaxy2088,20170621,"人家帮你收复和还回给你国家的国库的钱。不道谢人家把钱归还给马来西亚政府，还讲人家挑战你，死蠢"
李国锋,20170621,"美国摆明就是针对马来西亚啦，马航的美国阴谋论还没有给我们一个交代。"
雷克斯R,20170621,"搞错对象了。对有关人士说才对吧 "
iamseller,20170621,"前几天跑个GST来转移焦点，现在又来了。。。。。。"
李国锋,20170621,"相信美国佬就像相信JJDAP，骗你而已呀。"
李国锋,20170621,"新加坡亲美全世界都知道，现在中国都在惩罚新加坡。"
李国锋,20170621,"新加坡亲美全世界都知道，现在中国都在惩罚新加坡。"
chinapee,20170621,"每国邪教来的。 不用信。。。 如果他们敢充拿鸡的美国产业， 冻掉BANK， 大家就可以信了。。"
yk13,20170621,"就如每次看爱情片的对白一样不管是对是错，只想问一句：你爱不爱我？这次一马事件，不管鸡哥有没有犯下千错万错，只想问一句：你们爱不爱鸡哥？"
beoa,20170621,"凭什么相信你？"
lumixcer,20170621,"DOJ 迟早丢证据出来，等看好戏吧。。"
熊猫一号,20170621,"我们应该相信什么？5毒散？我们华人猪的马乃bu能穿的...所以我还是看bbc鸟"
SurveyPlayer,20170621,"自从纳吉，国不出名都难飞机，第一夫人，钻石，IS温床，回教，巫师，集会打平民，政治鸡奸，洗钱贪污，强奸成婚假以时日，我的补充可以增多一页"
