Topic title: 【更新】寻获失联战机  2人包括飞行员坠机身亡
username,date,text
lam69,20170615,"天鹰战斗机，Recon （复新）的战机。很老爷了"
肥仔聪,20170615,"版主可以撤掉楼上的吗？@latte3948"
can_fei_ren,20170615,"恐怕。。 。还是祈祷平安奇迹吧。阿尼坨佛"
can_fei_ren,20170615,"说出事实，为何要那么敏感？"
50912cmea,20170615,""
肥仔聪,20170615,"不好意思，我不是指lam69网友的留言，刚才#2和#3的是一些超级恶心的照片。。"
朵颜三卫,20170615,"应该是维修的钱被呑了！"
sm99999,20170615,"飞机师找到了。飞机还找不到。http://www.sinchew.com.my/node/1653016"
arionb212,20170615,"着种机只能做靶吧了！"
50912cmea,20170615,""
50912cmea,20170615,"RIP Pilots of missing Malaysian air force plane found dead"
CARI_KJW,20170615,"马鸶鸷来西亚皇家空军（RMAF）一篏錍架从关丹空军基墲杽梾地起飞的珃饳馲战斗机槓駪于今早（15日）突然失联，軪筲爍有关当局立即展开搜索行鱃鰾动，直涅鏰到今日下乛恤什午终于適旤寻获失联战机，机璣略螹上的擜妓两人俦熓舲包括一諹犇質名飞行员确认坠机身亡！图片鷤讶啵来源：星报大訮啂马皇家空军于翏郟撜星期四中箜裯贀午12时跠戚35分璁扞发表紧急文告，指懖袠埏一架鹰式战斗机（Hawk 108）于耴褑早上獏襔祯11时悟剎从关丹空军基地疮畄賞起飞，讪呋不料硘榙匬在半小喼溳时后，即早醦愼僟上11时濬鳴庛30分鄱姊圚却突然失联。文告也称，当局已展开搜索行动嵮叝婅，希望能尽快找丝焭蓜到失联迷檔的战机。据星报，失联战机纱皜坋于今日鬻亳下午4衟墐时左右终于齆慍牁被寻获，但嗍嶧不幸繬豿嗤的是襄愚，该战机耳嬷搠在距离关丹空军基地歧鄘51公里处坠毁，而机上歕攈繼堭殴的两人覃蓥蹭也因此身亡。"
绝地榴莲,20170615,"飞机师找到了， 就表示找到飞机应该已经不难， 只是迟早的事了吧？别最后跟我说， 就是不知道发生什么事， 反正就是突然人还在飞机不见了，。"
leo3_puff,20170615,"是訓練戰鬥機來得吧～～～所以是訓練失誤麼？"
chtan69,20170615,"Hawk 108应该配有Ejector Seat吧。为什么不用？不会是又被干捞掉了吧"
一燈大師,20170615,"飛一次，不知道電板 kapasitor 爆多少粒。"
VINCENT@YONG,20170615,"是啊，是啊我也举报了 用户已经给封了"
VINCENT@YONG,20170615,"那些新闻怪怪的说2人包括飞行员不是已经坠机身亡了吗？！那么飞机师是哪一架飞机的？？！！"
肥仔聪,20170615,"不止一个账号的说。。"
khteoh2001,20170615,"你没注意到那战机是能坐两人的吗？"
vongolia,20170615,"矛盾的新闻。星洲日报报道两名空军人员已经寻获平安无事，cari就报道已经死亡。到底谁才是对的？http://www.sinchew.com.my/node/1 ... 8%E5%B9%B3%E5%AE%89"
protonjbagain,20170615,"天鹰战斗机＝ A４ SKY HAWK，二手美国海军战机，；马来西亚空军已退役。HAWK 100， HAWK 200＝和英国购买的教练和攻击机。HAWK 不等于 天鹰 ！！"
lechoo18,20170615,"好心，这样也让你想到。ejector seat就和汽车的airbag一样的，在这个战机是标准配备，如何去干捞？"
woo6466,20170615,"rip，哎"
syncsw1,20170616,"国内各大媒体都已经在下午4点多就报导两名飞行员的遗体被找到了，星洲日报 6点多还蒙查查报错新闻。就连不关事的新加坡媒体都在5点多也报了，你就知道星洲日报的采访水平和审查制度有多么低落了。连这样容易查证的大新闻都错得那么离谱，更不用说其他不容易查证的普通新闻了 "
