Topic title: 【穆斯林理发争议】槟宗教师：我没说非法
username,date,text
Cari_CYJ,20171019,"槟城峇六拜一所宗教学校的校长沙胡哈密（Shahul Hamid Seeni Muhammad）因数年前的一段演讲视频，引发“穆斯林不应让非穆斯林理发”的争议后，目前开腔回应表示自己并无使用“非法的”（haram）字眼。据星报报道，沙胡尔哈密指出，该段视频在数年前曝光，而当时他正在回应“穆斯林男性到异教徒（kafir）女性理发店”相关的问题。他说：“如果你仔细看视频，当时我只是说没有可兰经或圣训（dalil）禁止男性触碰另一名男性的头发，不过还是到穆斯林所营业的理发店，这样可以促进他们的营业额。”他表示，目前已就遭网络媒体指他使用“非法的”字眼向警方投报，并认为是有心人士想藉着“仅限穆斯林洗衣店”争议事件引起轩然大波后，趁机从他数年前的演讲视频内挑起另一个课题。[fbp]https://www.facebook.com/cari.com.my/posts/10155815213529025[/fbp]"
AMOS5566,20171019,"司空見慣，習以為常，“沒腦袋的空罐子”又在為自己辯護了！"
qazz1947,20171019,"肮脏大胡子，脑袋更肮脏"
chinapee,20171019,"这里骂他看不到的。。 你用马来问， 去他FB骂。。。 他才听的见。。"
大一,20171019,"希望州政府不要再给他们拨款。不要一味的讨好人家。先照顾自己的基本盘。"
SanShu,20171019,"操他恐怖分子样应该列为非法。"
eVilLance,20171019," 马来人有骂，骂他是印度人…"
yming2475,20171019,"我看了他的大鬍子真想把它剃光 ，很多 KUTU 的 "
gaomin,20171019,"你很有耐心，心地也很善良。"
Mr.LowGimWei,20171019,"视频中已经看到4只小kutu，还有kutu蛋"
yming2475,20171019,"全身的毛剃光會更好 "
水沉万山,20171019,"那乌黑的卷毛看起来很像阴毛。不怕一些女人看了想入非非?"
Orochimaru,20171019,"本来都是印度人，不过印度人就要被骂骂他应该是他的极端思想，不是皮肤颜色"
小牛85,20171019,"這個該死滴mamak 等下就請它粗偶滴鼻屎 "
yk13,20171019,"人家是说理发店非法，而不是非穆斯林帮穆斯林理发是非法一定是媒体和有心人的错！"
kentpua,20171019,"这支胡须佬敢讲不敢承认？还配当校长吗？难为那些穆斯林学生真是为牠们悲哀呀？"
followme123,20171019,"回教 大鬍子不文明，基督教 大鬍子就文明？"
yming2475,20171019,"白色的好看 "
丁小蟹,20171019,"https://www.facebook.com/lim.sia ... H0XuSZt_plc&fref=nf"
beoa,20171019,"别极端。"
他旺,20171019,"不过我非常认同他。马来男子本来就不应该去华人女子经营的理发店。最讨厌看到马来男人去让华人女子洗头，然后用剪过他们头发的剪刀或剃刀来帮你服务。恶心极了。"
dupont378,20171019,"槟州政府砸大钱养猪被猪咬住 L P "
followme123,20171019,"很可惜，史實上的 耶穌 是長這樣的："
一燈大師,20171019,"怎麼不是金髮藍眼白人來的？信徒們怎麼辦。"
kuah28,20171020,"马来西亚根本就是给这班垃圾搞到变回教国! 在日常生活每天5次吼揾到! 出街又看到大葱头! 看Facebook /YouTube 又有木屎林广告! 在家看电视新闻/报纸又日日提木屎林! 严重打扰了别人的生活!"
北方未明,20171020,"似乎从林冠英那边学来几招了，看来槟城的媒体真不好当，劝那些记者以后还是全用录影，拍照写新闻以后都行不通了"
lovelylace99,20171020,"哈哈，敢讲干嘛不敢认？ 可兰经里面有写， 回教徒的aurat 不可以让异教徒看，即使是同样性别也一样。 有问题的不是宗教司，是什么我们都知道。。"
followme123,20171020,"可能心灰意冷轉進回教 "
绝地榴莲,20171020,"老实说， 我对有人要对人家几年前讲的什么什么东西， 现在才扯出来讲， 觉得有什么意义？如果觉得人家说的有问题， 为啥当初不提出来？现在再扯来， 有意义吗？再说， 人家的确没有说非法， 违反伊斯兰法， 有什么问题？只是因为有个没脑的宗教司， 说了一些不入耳的话， 就连带所有的宗教司， 连反驳， 据理力争的权利都没有了吗？"
